,0,1,2,3,4,5,6,7,8,9,10,11,12
17574,DEL,DEL,DEL,DEL,95310,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15737,DEL,DEL,DEL,DEL,71822,DEL,71822,71822,DEL,71822,DEL,71822,DEL
14311,DEL,DEL,DEL,DEL,37644,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14339,DEL,DEL,DEL,DEL,14629,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12982,DEL,DEL,DEL,DEL,58675,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12701,DEL,DEL,DEL,DEL,29514,DEL,DEL,DEL,DEL,29514,DEL,DEL,DEL
12596,DEL,DEL,DEL,DEL,92855,DEL,DEL,DEL,DEL,DEL,92855,DEL,DEL
14273,DEL,DEL,DEL,DEL,81363,81363,DEL,81363,DEL,DEL,81363,DEL,DEL
12363,DEL,DEL,DEL,DEL,20728,DEL,DEL,DEL,20728,DEL,DEL,DEL,DEL
13549,DEL,DEL,DEL,DEL,52792,52792,DEL,52792,DEL,DEL,52792,52792,DEL
15414,DEL,DEL,DEL,DEL,8722,DEL,DEL,DEL,DEL,DEL,DEL,8722,DEL
13203,DEL,DEL,DEL,DEL,29954,DEL,DEL,DEL,29954,DEL,29954,29954,DEL
14628,DEL,DEL,DEL,DEL,76065,DEL,DEL,DEL,DEL,76065,DEL,DEL,DEL
14326,DEL,DEL,DEL,DEL,68372,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15935,DEL,DEL,DEL,DEL,6526,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13655,DEL,DEL,DEL,DEL,41177,DEL,DEL,DEL,41177,DEL,DEL,DEL,DEL
12910,DEL,DEL,DEL,DEL,85602,85602,DEL,85602,DEL,85602,85602,85602,DEL
13577,DEL,DEL,DEL,DEL,65197,DEL,DEL,65197,DEL,65197,DEL,65197,DEL
15251,DEL,DEL,DEL,DEL,26665,26665,26665,26665,26665,26665,26665,26665,DEL
14111,DEL,DEL,DEL,DEL,60684,DEL,DEL,DEL,60684,60684,DEL,60684,DEL
17160,DEL,DEL,DEL,DEL,9324,DEL,DEL,9324,9324,DEL,DEL,9324,DEL
16172,DEL,DEL,DEL,DEL,74292,DEL,74292,DEL,74292,74292,DEL,DEL,DEL
17972,DEL,DEL,DEL,DEL,69191,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12463,DEL,DEL,DEL,DEL,76076,76076,76076,DEL,DEL,DEL,76076,DEL,DEL
14844,DEL,DEL,DEL,DEL,83886,DEL,83886,DEL,83886,DEL,83886,DEL,DEL
17278,DEL,DEL,DEL,DEL,58980,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15212,DEL,DEL,DEL,DEL,26516,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14998,DEL,DEL,DEL,DEL,57034,DEL,57034,DEL,DEL,DEL,DEL,DEL,DEL
13484,DEL,DEL,DEL,DEL,98896,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16697,DEL,DEL,DEL,DEL,94349,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14931,DEL,DEL,DEL,DEL,44176,44176,DEL,DEL,DEL,44176,DEL,44176,44176
18236,DEL,DEL,DEL,DEL,84276,DEL,84276,84276,84276,84276,DEL,84276,DEL
13740,DEL,DEL,DEL,DEL,67186,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15230,DEL,DEL,DEL,DEL,88038,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15134,DEL,DEL,DEL,DEL,58738,58738,58738,DEL,58738,58738,58738,58738,DEL
16309,DEL,DEL,DEL,DEL,22905,DEL,DEL,DEL,22905,DEL,DEL,DEL,DEL
13544,DEL,DEL,DEL,DEL,69215,DEL,DEL,DEL,DEL,DEL,69215,DEL,DEL
14262,DEL,DEL,DEL,DEL,62827,DEL,DEL,62827,62827,62827,62827,62827,62827
13134,DEL,DEL,DEL,DEL,18886,DEL,18886,DEL,DEL,18886,DEL,DEL,DEL
17589,DEL,DEL,DEL,DEL,5285,DEL,5285,5285,DEL,DEL,5285,DEL,DEL
16097,DEL,DEL,DEL,DEL,66045,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13122,DEL,DEL,DEL,DEL,39855,DEL,DEL,DEL,DEL,39855,DEL,DEL,DEL
16966,DEL,DEL,DEL,DEL,64324,64324,64324,DEL,DEL,DEL,64324,64324,64324
17746,DEL,DEL,DEL,DEL,5916,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16175,DEL,DEL,DEL,DEL,55315,55315,55315,DEL,DEL,55315,DEL,DEL,DEL
14834,DEL,DEL,DEL,DEL,33421,DEL,DEL,DEL,33421,33421,33421,33421,DEL
16348,DEL,DEL,DEL,DEL,59380,DEL,59380,DEL,59380,59380,DEL,59380,DEL
15147,DEL,DEL,DEL,DEL,86354,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16131,DEL,DEL,DEL,DEL,95287,95287,DEL,DEL,95287,DEL,95287,DEL,DEL
15813,DEL,DEL,DEL,DEL,45001,45001,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17058,DEL,DEL,DEL,DEL,94655,94655,DEL,DEL,DEL,94655,DEL,DEL,DEL
17704,DEL,DEL,DEL,DEL,7904,DEL,7904,DEL,DEL,DEL,DEL,DEL,DEL
13772,DEL,DEL,DEL,DEL,46822,DEL,DEL,DEL,DEL,46822,DEL,46822,DEL
16933,DEL,DEL,DEL,DEL,88525,DEL,DEL,DEL,DEL,DEL,DEL,DEL,88525
16249,DEL,DEL,DEL,DEL,97421,97421,DEL,97421,97421,DEL,97421,DEL,DEL
14198,DEL,DEL,DEL,DEL,77555,DEL,DEL,77555,DEL,77555,DEL,77555,DEL
13989,DEL,DEL,DEL,DEL,6221,DEL,DEL,DEL,DEL,DEL,6221,DEL,DEL
17930,DEL,DEL,DEL,DEL,4223,DEL,4223,DEL,DEL,4223,4223,4223,DEL
14154,DEL,DEL,DEL,DEL,17943,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14206,DEL,DEL,DEL,DEL,77737,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14482,DEL,DEL,DEL,DEL,21454,DEL,DEL,DEL,DEL,21454,21454,21454,DEL
14163,DEL,DEL,DEL,DEL,70494,70494,DEL,70494,DEL,70494,DEL,DEL,DEL
14105,DEL,DEL,DEL,DEL,18705,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17601,DEL,DEL,DEL,DEL,56711,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17142,DEL,DEL,DEL,DEL,95840,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13811,DEL,DEL,DEL,DEL,63096,DEL,63096,DEL,DEL,DEL,DEL,DEL,DEL
12457,DEL,DEL,DEL,DEL,51707,DEL,DEL,DEL,DEL,51707,51707,DEL,DEL
15135,DEL,DEL,DEL,DEL,57696,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16806,DEL,DEL,DEL,DEL,40747,40747,40747,DEL,40747,DEL,DEL,DEL,DEL
13952,DEL,DEL,DEL,DEL,28497,28497,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12769,DEL,DEL,DEL,DEL,42675,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13516,DEL,DEL,DEL,DEL,81771,DEL,DEL,DEL,DEL,81771,DEL,81771,DEL
14323,DEL,DEL,DEL,DEL,95183,DEL,DEL,DEL,95183,DEL,DEL,DEL,DEL
18079,DEL,DEL,DEL,DEL,86174,DEL,DEL,DEL,86174,DEL,86174,DEL,DEL
12639,DEL,DEL,DEL,DEL,70184,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14700,DEL,DEL,DEL,DEL,1901,DEL,1901,DEL,DEL,DEL,DEL,1901,DEL
15027,DEL,DEL,DEL,DEL,66715,66715,66715,DEL,DEL,DEL,DEL,66715,DEL
17367,DEL,DEL,DEL,DEL,6203,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
18213,DEL,DEL,DEL,DEL,17247,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13220,DEL,DEL,DEL,DEL,47552,47552,47552,DEL,DEL,47552,DEL,DEL,DEL
15985,DEL,DEL,DEL,DEL,29319,DEL,DEL,DEL,29319,DEL,DEL,DEL,DEL
16193,DEL,DEL,DEL,DEL,30111,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15172,DEL,DEL,DEL,DEL,47094,47094,DEL,47094,DEL,47094,DEL,DEL,47094
13692,DEL,DEL,DEL,DEL,16784,16784,DEL,DEL,DEL,DEL,DEL,16784,DEL
15745,DEL,DEL,DEL,DEL,38502,DEL,DEL,DEL,DEL,38502,DEL,38502,DEL
17582,DEL,DEL,DEL,DEL,28156,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13474,DEL,DEL,DEL,DEL,87814,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17697,DEL,DEL,DEL,DEL,34665,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16639,DEL,DEL,DEL,DEL,81197,81197,DEL,DEL,DEL,DEL,DEL,81197,DEL
16947,DEL,DEL,DEL,DEL,69355,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15491,DEL,DEL,DEL,DEL,43587,43587,43587,DEL,43587,43587,DEL,DEL,DEL
16617,DEL,DEL,DEL,DEL,8271,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15265,DEL,DEL,DEL,DEL,46160,DEL,DEL,46160,DEL,DEL,DEL,DEL,DEL
16226,DEL,DEL,DEL,DEL,25822,25822,DEL,DEL,DEL,DEL,DEL,DEL,DEL
18009,DEL,DEL,DEL,DEL,76832,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16399,DEL,DEL,DEL,DEL,14386,DEL,DEL,DEL,DEL,DEL,DEL,14386,DEL
14623,DEL,DEL,DEL,DEL,89637,DEL,89637,DEL,89637,DEL,89637,89637,DEL
15625,DEL,DEL,DEL,DEL,57819,DEL,57819,DEL,57819,DEL,DEL,DEL,DEL
18064,DEL,DEL,DEL,DEL,22580,DEL,DEL,22580,DEL,DEL,DEL,DEL,DEL
15508,DEL,DEL,DEL,DEL,77378,77378,77378,DEL,DEL,DEL,DEL,DEL,DEL
16628,DEL,DEL,DEL,DEL,22678,22678,DEL,22678,22678,DEL,DEL,22678,DEL
13647,DEL,DEL,DEL,DEL,21596,DEL,21596,DEL,DEL,21596,DEL,21596,DEL
15594,DEL,DEL,DEL,DEL,75628,DEL,DEL,DEL,DEL,75628,DEL,75628,DEL
13479,DEL,DEL,DEL,DEL,5454,5454,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13376,DEL,DEL,DEL,DEL,66855,66855,DEL,DEL,DEL,66855,DEL,DEL,DEL
15717,DEL,DEL,DEL,DEL,86463,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13735,DEL,DEL,DEL,DEL,71560,DEL,71560,DEL,DEL,DEL,71560,71560,DEL
13719,DEL,DEL,DEL,DEL,22191,22191,DEL,DEL,DEL,DEL,22191,22191,DEL
16633,DEL,DEL,DEL,DEL,58942,DEL,58942,DEL,58942,58942,58942,58942,DEL
13101,DEL,DEL,DEL,DEL,27423,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15225,DEL,DEL,DEL,DEL,2461,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14152,DEL,DEL,DEL,DEL,49593,DEL,DEL,DEL,DEL,49593,DEL,DEL,DEL
12733,DEL,DEL,DEL,DEL,10975,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15436,DEL,DEL,DEL,DEL,48065,DEL,DEL,DEL,DEL,DEL,48065,48065,DEL
17217,DEL,DEL,DEL,DEL,46557,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12656,DEL,DEL,DEL,DEL,72823,72823,DEL,DEL,72823,72823,DEL,72823,DEL
17734,DEL,DEL,DEL,DEL,50008,DEL,DEL,50008,DEL,DEL,50008,DEL,DEL
14905,DEL,DEL,DEL,DEL,29301,DEL,DEL,29301,DEL,DEL,DEL,DEL,DEL
17548,DEL,DEL,DEL,DEL,6738,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16103,DEL,DEL,DEL,DEL,49095,DEL,49095,49095,DEL,49095,DEL,DEL,hash1
14626,DEL,DEL,DEL,DEL,23634,DEL,DEL,DEL,23634,DEL,23634,23634,DEL
14868,DEL,DEL,DEL,DEL,52982,DEL,DEL,52982,52982,52982,DEL,52982,52982
13485,DEL,DEL,DEL,DEL,49396,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15517,DEL,DEL,DEL,DEL,42459,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17115,DEL,DEL,DEL,DEL,27309,DEL,27309,DEL,DEL,DEL,DEL,DEL,27309
17120,DEL,DEL,DEL,DEL,62113,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15912,DEL,DEL,DEL,DEL,51517,DEL,51517,DEL,DEL,DEL,DEL,DEL,DEL
12506,DEL,DEL,DEL,DEL,82484,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12670,DEL,DEL,DEL,DEL,24048,24048,DEL,DEL,DEL,24048,DEL,24048,DEL
17588,DEL,DEL,DEL,DEL,20630,DEL,20630,DEL,20630,DEL,DEL,DEL,DEL
14759,DEL,DEL,DEL,DEL,217,DEL,DEL,DEL,217,DEL,DEL,DEL,217
16185,DEL,DEL,DEL,DEL,74702,DEL,DEL,DEL,DEL,DEL,DEL,74702,DEL
13505,DEL,DEL,DEL,DEL,92030,92030,92030,DEL,DEL,92030,DEL,DEL,DEL
13389,DEL,DEL,DEL,DEL,4577,DEL,DEL,DEL,DEL,4577,DEL,4577,DEL
12354,DEL,DEL,DEL,DEL,77974,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17631,DEL,DEL,DEL,DEL,51332,DEL,DEL,51332,DEL,DEL,DEL,DEL,51332
17061,DEL,DEL,DEL,DEL,78723,78723,78723,78723,78723,78723,DEL,DEL,DEL
17718,DEL,DEL,DEL,DEL,1304,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17630,DEL,DEL,DEL,DEL,18749,DEL,18749,DEL,DEL,DEL,DEL,DEL,DEL
13223,DEL,DEL,DEL,DEL,91342,91342,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16146,DEL,DEL,DEL,DEL,25047,25047,DEL,25047,DEL,DEL,DEL,DEL,DEL
17109,DEL,DEL,DEL,DEL,34260,DEL,DEL,DEL,DEL,DEL,34260,34260,DEL
16587,DEL,DEL,DEL,DEL,49782,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12622,DEL,DEL,DEL,DEL,82264,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16750,DEL,DEL,DEL,DEL,41473,DEL,DEL,41473,41473,41473,41473,DEL,DEL
13482,DEL,DEL,DEL,DEL,47165,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14512,DEL,DEL,DEL,DEL,55398,DEL,55398,DEL,DEL,DEL,DEL,DEL,DEL
17670,DEL,DEL,DEL,DEL,19631,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16834,DEL,DEL,DEL,DEL,39278,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15108,DEL,DEL,DEL,DEL,22089,DEL,22089,22089,DEL,DEL,DEL,DEL,DEL
16942,DEL,DEL,DEL,DEL,24219,24219,24219,24219,DEL,DEL,DEL,24219,DEL
14640,DEL,DEL,DEL,DEL,30888,DEL,30888,30888,30888,DEL,30888,30888,DEL
16823,DEL,DEL,DEL,DEL,87367,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15237,DEL,DEL,DEL,DEL,1286,1286,DEL,DEL,DEL,1286,DEL,DEL,1286
12573,DEL,DEL,DEL,DEL,84844,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17854,DEL,DEL,DEL,DEL,14455,DEL,14455,DEL,DEL,DEL,DEL,DEL,DEL
17436,DEL,DEL,DEL,DEL,58146,DEL,DEL,DEL,DEL,DEL,DEL,DEL,58146
16965,DEL,DEL,DEL,DEL,28362,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12840,DEL,DEL,DEL,DEL,74486,74486,74486,74486,DEL,DEL,DEL,DEL,DEL
15891,DEL,DEL,DEL,DEL,97437,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17187,DEL,DEL,DEL,DEL,24565,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13637,DEL,DEL,DEL,DEL,37403,DEL,37403,DEL,DEL,DEL,37403,DEL,DEL
17991,DEL,DEL,DEL,DEL,66787,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16418,DEL,DEL,DEL,DEL,51448,DEL,DEL,DEL,DEL,51448,51448,DEL,DEL
16099,DEL,DEL,DEL,DEL,45881,DEL,DEL,45881,DEL,DEL,45881,DEL,DEL
15768,DEL,DEL,DEL,DEL,42477,42477,DEL,DEL,42477,DEL,DEL,DEL,DEL
16637,DEL,DEL,DEL,DEL,18505,DEL,DEL,DEL,18505,DEL,18505,18505,DEL
14240,DEL,DEL,DEL,DEL,22253,DEL,DEL,DEL,DEL,DEL,DEL,22253,DEL
15143,DEL,DEL,DEL,DEL,46132,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13229,DEL,DEL,DEL,DEL,62789,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14973,DEL,DEL,DEL,DEL,99209,DEL,DEL,99209,99209,DEL,DEL,DEL,DEL
14271,DEL,DEL,DEL,DEL,21069,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15952,DEL,DEL,DEL,DEL,50911,DEL,DEL,50911,DEL,DEL,50911,50911,DEL
16227,DEL,DEL,DEL,DEL,64080,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17893,DEL,DEL,DEL,DEL,91962,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14022,DEL,DEL,DEL,DEL,67057,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15210,DEL,DEL,DEL,DEL,42836,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16370,DEL,DEL,DEL,DEL,4258,DEL,4258,DEL,4258,4258,DEL,DEL,DEL
14304,DEL,DEL,DEL,DEL,DEL,28088,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15376,DEL,DEL,DEL,DEL,DEL,86120,DEL,DEL,86120,DEL,86120,DEL,DEL
14655,DEL,DEL,DEL,DEL,DEL,12403,DEL,DEL,DEL,12403,DEL,12403,12403
17615,DEL,DEL,DEL,DEL,DEL,24301,DEL,DEL,24301,DEL,DEL,DEL,DEL
16055,DEL,DEL,DEL,DEL,DEL,20564,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14149,DEL,DEL,DEL,DEL,DEL,69502,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17501,DEL,DEL,DEL,DEL,DEL,49733,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14191,DEL,DEL,DEL,DEL,DEL,54187,54187,54187,54187,54187,54187,54187,54187
13282,DEL,DEL,DEL,DEL,DEL,34865,34865,DEL,DEL,DEL,DEL,34865,DEL
15582,DEL,DEL,DEL,DEL,DEL,4969,DEL,DEL,4969,DEL,DEL,4969,DEL
16230,DEL,DEL,DEL,DEL,DEL,46784,46784,DEL,DEL,DEL,DEL,DEL,DEL
18146,DEL,DEL,DEL,DEL,DEL,43368,DEL,43368,DEL,DEL,DEL,DEL,DEL
15976,DEL,DEL,DEL,DEL,DEL,55163,55163,DEL,DEL,DEL,DEL,DEL,DEL
12886,DEL,DEL,DEL,DEL,DEL,79313,DEL,DEL,DEL,DEL,79313,DEL,DEL
17974,DEL,DEL,DEL,DEL,DEL,3476,DEL,DEL,DEL,DEL,3476,3476,DEL
13524,DEL,DEL,DEL,DEL,DEL,35797,35797,DEL,35797,35797,35797,DEL,DEL
17955,DEL,DEL,DEL,DEL,DEL,11770,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15128,DEL,DEL,DEL,DEL,DEL,57340,57340,DEL,57340,DEL,57340,DEL,DEL
16610,DEL,DEL,DEL,DEL,DEL,81108,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16094,DEL,DEL,DEL,DEL,DEL,47423,DEL,DEL,DEL,DEL,DEL,47423,DEL
14173,DEL,DEL,DEL,DEL,DEL,78067,DEL,DEL,DEL,DEL,78067,78067,DEL
16258,DEL,DEL,DEL,DEL,DEL,19207,19207,19207,19207,DEL,19207,DEL,DEL
14948,DEL,DEL,DEL,DEL,DEL,90497,DEL,90497,90497,90497,DEL,90497,DEL
17384,DEL,DEL,DEL,DEL,DEL,62172,DEL,DEL,DEL,DEL,DEL,62172,DEL
13762,DEL,DEL,DEL,DEL,DEL,15438,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12593,DEL,DEL,DEL,DEL,DEL,38178,DEL,DEL,38178,DEL,DEL,DEL,DEL
14340,DEL,DEL,DEL,DEL,DEL,64165,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17429,DEL,DEL,DEL,DEL,DEL,56512,56512,DEL,56512,DEL,DEL,DEL,DEL
13711,DEL,DEL,DEL,DEL,DEL,80057,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14515,DEL,DEL,DEL,DEL,DEL,35578,35578,DEL,DEL,DEL,35578,35578,DEL
16457,DEL,DEL,DEL,DEL,DEL,58139,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17527,DEL,DEL,DEL,DEL,DEL,56306,DEL,DEL,56306,56306,56306,DEL,DEL
13888,DEL,DEL,DEL,DEL,DEL,32523,DEL,DEL,32523,DEL,DEL,DEL,DEL
14697,DEL,DEL,DEL,DEL,DEL,82749,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17522,DEL,DEL,DEL,DEL,DEL,99028,99028,99028,DEL,DEL,DEL,DEL,99028
13867,DEL,DEL,DEL,DEL,DEL,4474,DEL,DEL,DEL,4474,DEL,4474,DEL
17624,DEL,DEL,DEL,DEL,DEL,47609,DEL,DEL,DEL,DEL,DEL,47609,DEL
14393,DEL,DEL,DEL,DEL,DEL,82266,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17578,DEL,DEL,DEL,DEL,DEL,83044,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13450,DEL,DEL,DEL,DEL,DEL,41054,DEL,41054,41054,41054,DEL,41054,DEL
17423,DEL,DEL,DEL,DEL,DEL,95774,DEL,DEL,DEL,DEL,95774,DEL,DEL
18241,DEL,DEL,DEL,DEL,DEL,73242,73242,73242,73242,73242,73242,73242,DEL
15757,DEL,DEL,DEL,DEL,DEL,51592,DEL,DEL,DEL,DEL,51592,DEL,DEL
13365,DEL,DEL,DEL,DEL,DEL,27795,DEL,DEL,DEL,DEL,DEL,27795,DEL
18227,DEL,DEL,DEL,DEL,DEL,66116,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14145,DEL,DEL,DEL,DEL,DEL,18508,DEL,18508,DEL,DEL,18508,DEL,DEL
18235,DEL,DEL,DEL,DEL,DEL,56388,DEL,DEL,56388,56388,DEL,DEL,DEL
13741,DEL,DEL,DEL,DEL,DEL,8781,8781,DEL,DEL,8781,DEL,DEL,DEL
12394,DEL,DEL,DEL,DEL,DEL,13427,DEL,DEL,DEL,DEL,13427,DEL,DEL
16832,DEL,DEL,DEL,DEL,DEL,46011,46011,DEL,DEL,DEL,DEL,DEL,DEL
15258,DEL,DEL,DEL,DEL,DEL,65861,65861,DEL,DEL,DEL,DEL,DEL,DEL
15552,DEL,DEL,DEL,DEL,DEL,35856,DEL,DEL,DEL,DEL,DEL,DEL,DEL
18170,DEL,DEL,DEL,DEL,DEL,94005,DEL,DEL,94005,DEL,DEL,94005,DEL
13723,DEL,DEL,DEL,DEL,DEL,53695,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14005,DEL,DEL,DEL,DEL,DEL,26437,26437,26437,DEL,26437,DEL,26437,DEL
15561,DEL,DEL,DEL,DEL,DEL,65890,DEL,65890,DEL,DEL,DEL,65890,DEL
16121,DEL,DEL,DEL,DEL,DEL,86695,DEL,DEL,DEL,DEL,86695,DEL,DEL
18142,DEL,DEL,DEL,DEL,DEL,62109,DEL,62109,DEL,DEL,DEL,DEL,DEL
13642,DEL,DEL,DEL,DEL,DEL,74529,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15117,DEL,DEL,DEL,DEL,DEL,7897,DEL,DEL,7897,DEL,7897,7897,DEL
13561,DEL,DEL,DEL,DEL,DEL,21302,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15704,DEL,DEL,DEL,DEL,DEL,1400,1400,1400,DEL,DEL,DEL,DEL,DEL
16007,DEL,DEL,DEL,DEL,DEL,54541,54541,DEL,DEL,DEL,54541,DEL,DEL
16232,DEL,DEL,DEL,DEL,DEL,27577,DEL,27577,DEL,DEL,27577,DEL,DEL
17410,DEL,DEL,DEL,DEL,DEL,96107,DEL,DEL,DEL,96107,96107,96107,DEL
13835,DEL,DEL,DEL,DEL,DEL,27049,DEL,27049,DEL,DEL,27049,27049,DEL
13427,DEL,DEL,DEL,DEL,DEL,83604,DEL,DEL,83604,DEL,DEL,83604,DEL
14353,DEL,DEL,DEL,DEL,DEL,35501,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12700,DEL,DEL,DEL,DEL,DEL,2722,DEL,2722,DEL,DEL,2722,DEL,2722
13003,DEL,DEL,DEL,DEL,DEL,31977,DEL,31977,31977,DEL,DEL,DEL,DEL
16756,DEL,DEL,DEL,DEL,DEL,75796,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13492,DEL,DEL,DEL,DEL,DEL,24726,DEL,24726,DEL,DEL,DEL,DEL,DEL
16440,DEL,DEL,DEL,DEL,DEL,73953,DEL,DEL,DEL,DEL,73953,73953,73953
18120,DEL,DEL,DEL,DEL,DEL,26063,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12355,DEL,DEL,DEL,DEL,DEL,21599,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17723,DEL,DEL,DEL,DEL,DEL,51709,51709,54597,51709,DEL,DEL,DEL,DEL
14699,DEL,DEL,DEL,DEL,DEL,4744,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12821,DEL,DEL,DEL,DEL,DEL,73988,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13055,DEL,DEL,DEL,DEL,DEL,65554,DEL,DEL,DEL,65554,DEL,DEL,DEL
13320,DEL,DEL,DEL,DEL,DEL,44,DEL,DEL,44,44,DEL,DEL,DEL
16357,DEL,DEL,DEL,DEL,DEL,84881,84881,DEL,DEL,DEL,DEL,84881,DEL
18242,DEL,DEL,DEL,DEL,DEL,61664,DEL,DEL,DEL,61664,DEL,DEL,DEL
15865,DEL,DEL,DEL,DEL,DEL,55526,DEL,DEL,DEL,55526,55526,DEL,DEL
17597,DEL,DEL,DEL,DEL,DEL,65267,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14397,DEL,DEL,DEL,DEL,DEL,93143,93143,93143,93143,93143,93143,93143,93143
13242,DEL,DEL,DEL,DEL,DEL,74844,DEL,DEL,74844,DEL,DEL,DEL,DEL
12684,DEL,DEL,DEL,DEL,DEL,95403,95403,DEL,DEL,DEL,95403,95403,95403
14288,DEL,DEL,DEL,DEL,DEL,88728,DEL,DEL,DEL,DEL,DEL,DEL,DEL
