,0,1,2,3,4,5,6,7,8,9,10,11,12
14021,DEL,DEL,DEL,52584,DEL,34965,DEL,22890,DEL,DEL,DEL,DEL,DEL
13037,DEL,DEL,DEL,40178,DEL,64258,DEL,22773,DEL,DEL,DEL,DEL,DEL
18177,DEL,DEL,DEL,74009,31323,46624,DEL,40013,DEL,DEL,DEL,34478,DEL
14128,DEL,DEL,DEL,26951,DEL,DEL,DEL,DEL,DEL,DEL,87013,DEL,DEL
17874,DEL,DEL,DEL,97922,78420,DEL,89716,DEL,DEL,DEL,DEL,DEL,DEL
17719,DEL,DEL,DEL,10589,55419,97663,42135,57167,54598,18009,DEL,98760,DEL
14441,DEL,DEL,DEL,19327,DEL,DEL,DEL,DEL,DEL,98224,26745,DEL,29902
17931,DEL,DEL,DEL,88394,DEL,DEL,DEL,66766,DEL,DEL,DEL,DEL,DEL
13803,DEL,DEL,DEL,35104,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17398,DEL,DEL,DEL,62982,DEL,80368,DEL,DEL,15137,DEL,DEL,DEL,DEL
15906,DEL,DEL,DEL,49508,DEL,86100,DEL,76694,DEL,DEL,27098,40462,DEL
16253,DEL,DEL,DEL,84820,DEL,DEL,DEL,DEL,DEL,DEL,26942,DEL,DEL
13439,DEL,DEL,DEL,79818,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12888,DEL,DEL,DEL,16437,DEL,46170,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13588,DEL,DEL,DEL,51055,DEL,DEL,DEL,75507,81745,41680,48345,92011,DEL
12456,DEL,DEL,DEL,92009,DEL,DEL,DEL,86076,DEL,DEL,31028,DEL,DEL
15521,DEL,DEL,DEL,14379,51918,85532,DEL,43810,DEL,57138,54344,DEL,DEL
13720,DEL,DEL,DEL,15894,73344,DEL,28889,DEL,64924,DEL,DEL,DEL,DEL
15674,DEL,DEL,DEL,17319,78701,15930,DEL,DEL,DEL,54346,DEL,DEL,DEL
17594,DEL,DEL,DEL,20770,DEL,DEL,DEL,DEL,DEL,26018,DEL,DEL,DEL
13988,DEL,DEL,DEL,72041,DEL,87365,40366,DEL,DEL,23507,85181,91156,DEL
16657,DEL,DEL,DEL,31461,DEL,DEL,DEL,62978,DEL,DEL,DEL,39872,DEL
15424,DEL,DEL,DEL,13537,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13316,DEL,DEL,DEL,58699,DEL,DEL,DEL,82054,DEL,37993,DEL,87780,DEL
16788,DEL,DEL,DEL,73668,DEL,DEL,DEL,DEL,10052,DEL,DEL,DEL,DEL
16584,DEL,DEL,DEL,42674,DEL,DEL,DEL,DEL,DEL,65584,DEL,DEL,DEL
15364,DEL,DEL,DEL,39353,DEL,DEL,DEL,DEL,DEL,70737,DEL,DEL,DEL
18108,DEL,DEL,DEL,60856,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14272,DEL,DEL,DEL,42460,DEL,DEL,DEL,DEL,DEL,50901,DEL,DEL,DEL
15980,DEL,DEL,DEL,32283,DEL,DEL,DEL,DEL,DEL,27568,DEL,DEL,DEL
15832,DEL,DEL,DEL,94751,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16092,DEL,DEL,DEL,33170,DEL,95168,DEL,DEL,54053,DEL,DEL,DEL,DEL
15528,DEL,DEL,DEL,51618,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16398,DEL,DEL,DEL,51216,DEL,DEL,DEL,75666,DEL,DEL,DEL,DEL,DEL
17088,DEL,DEL,DEL,79703,DEL,DEL,45326,DEL,DEL,21129,DEL,11558,DEL
17438,DEL,DEL,DEL,65203,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13060,DEL,DEL,DEL,94034,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14790,DEL,DEL,DEL,98829,DEL,DEL,DEL,DEL,66659,DEL,DEL,31517,DEL
14890,DEL,DEL,DEL,65599,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16386,DEL,DEL,DEL,16678,DEL,DEL,DEL,DEL,DEL,DEL,DEL,48373,DEL
14818,DEL,DEL,DEL,56826,DEL,DEL,44244,DEL,DEL,14046,DEL,DEL,DEL
13571,DEL,DEL,DEL,78760,79294,56580,17971,26867,79972,12119,36404,41960,DEL
12909,DEL,DEL,DEL,71063,DEL,48992,DEL,DEL,DEL,27156,20911,DEL,DEL
12619,DEL,DEL,DEL,70799,67785,DEL,DEL,74033,87963,48143,DEL,46099,DEL
16698,DEL,DEL,DEL,82463,31761,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16681,DEL,DEL,DEL,93271,92233,69156,DEL,56101,DEL,30162,DEL,DEL,DEL
13573,DEL,DEL,DEL,27713,DEL,DEL,DEL,DEL,DEL,DEL,71752,DEL,DEL
13883,DEL,DEL,DEL,38015,DEL,93938,DEL,DEL,DEL,DEL,DEL,55184,DEL
14957,DEL,DEL,DEL,39405,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13918,DEL,DEL,DEL,97832,DEL,DEL,DEL,DEL,DEL,DEL,50331,DEL,DEL
17781,DEL,DEL,DEL,19499,DEL,DEL,DEL,93249,DEL,DEL,DEL,DEL,DEL
14886,DEL,DEL,DEL,DEL,94718,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13626,DEL,DEL,DEL,DEL,86996,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16609,DEL,DEL,DEL,DEL,93202,63123,DEL,26765,DEL,99331,DEL,44907,DEL
16180,DEL,DEL,DEL,DEL,13279,62702,66964,72490,44255,DEL,DEL,DEL,DEL
13462,DEL,DEL,DEL,DEL,96536,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
18263,DEL,DEL,DEL,DEL,45099,DEL,DEL,12934,DEL,DEL,DEL,57940,DEL
16960,DEL,DEL,DEL,DEL,14468,DEL,DEL,DEL,DEL,DEL,95240,66859,DEL
17701,DEL,DEL,DEL,DEL,89311,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12949,DEL,DEL,DEL,DEL,40036,89412,DEL,DEL,66067,DEL,DEL,24306,DEL
14852,DEL,DEL,DEL,DEL,59986,DEL,85328,69698,DEL,85842,86400,DEL,DEL
12569,DEL,DEL,DEL,DEL,54605,67777,63850,25022,95688,65438,68269,70793,78630
13169,DEL,DEL,DEL,DEL,28583,DEL,DEL,DEL,DEL,DEL,36018,DEL,DEL
14195,DEL,DEL,DEL,DEL,43796,40339,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13781,DEL,DEL,DEL,DEL,24530,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17758,DEL,DEL,DEL,DEL,50668,24792,DEL,46505,DEL,85475,27012,89887,DEL
14023,DEL,DEL,DEL,DEL,27907,DEL,DEL,DEL,DEL,DEL,DEL,DEL,99917
17669,DEL,DEL,DEL,DEL,55449,92141,45407,DEL,52818,42129,51513,DEL,DEL
16142,DEL,DEL,DEL,DEL,32959,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17648,DEL,DEL,DEL,DEL,45335,11036,DEL,DEL,DEL,DEL,35739,DEL,DEL
13059,DEL,DEL,DEL,DEL,25141,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16224,DEL,DEL,DEL,DEL,24045,DEL,DEL,86490,DEL,DEL,72964,DEL,DEL
15223,DEL,DEL,DEL,DEL,84107,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17886,DEL,DEL,DEL,DEL,62593,80146,DEL,DEL,DEL,DEL,DEL,70631,DEL
13294,DEL,DEL,DEL,DEL,93772,DEL,61930,DEL,DEL,DEL,DEL,DEL,DEL
15289,DEL,DEL,DEL,DEL,84262,DEL,DEL,74635,DEL,DEL,DEL,96924,DEL
18185,DEL,DEL,DEL,DEL,41999,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15756,DEL,DEL,DEL,DEL,54151,43825,DEL,95396,DEL,DEL,73269,DEL,DEL
14747,DEL,DEL,DEL,DEL,88923,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14719,DEL,DEL,DEL,DEL,36349,DEL,10172,DEL,DEL,DEL,89158,45751,37920
13015,DEL,DEL,DEL,DEL,43625,98829,DEL,DEL,DEL,DEL,63448,DEL,DEL
16586,DEL,DEL,DEL,DEL,42787,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16105,DEL,DEL,DEL,DEL,76081,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16906,DEL,DEL,DEL,DEL,48579,28708,39291,DEL,DEL,80862,DEL,DEL,DEL
14546,DEL,DEL,DEL,DEL,70719,98770,DEL,DEL,DEL,15925,16537,DEL,13202
14535,DEL,DEL,DEL,DEL,26984,DEL,DEL,DEL,62875,DEL,47552,DEL,DEL
16170,DEL,DEL,DEL,DEL,87565,DEL,90947,88385,37911,DEL,38642,DEL,DEL
15244,DEL,DEL,DEL,DEL,44555,DEL,DEL,DEL,DEL,DEL,33293,DEL,DEL
16696,DEL,DEL,DEL,DEL,28817,87034,DEL,52888,DEL,DEL,DEL,DEL,DEL
15145,DEL,DEL,DEL,DEL,44826,DEL,DEL,DEL,DEL,DEL,51621,DEL,67636
17492,DEL,DEL,DEL,DEL,19826,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13525,DEL,DEL,DEL,DEL,84479,DEL,DEL,DEL,DEL,DEL,DEL,63100,DEL
17409,DEL,DEL,DEL,DEL,66293,DEL,86978,DEL,DEL,DEL,DEL,DEL,DEL
17783,DEL,DEL,DEL,DEL,55319,DEL,DEL,DEL,DEL,44023,DEL,DEL,DEL
13863,DEL,DEL,DEL,DEL,85819,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13515,DEL,DEL,DEL,DEL,89425,DEL,DEL,14935,97423,97750,DEL,DEL,DEL
15917,DEL,DEL,DEL,DEL,61981,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17440,DEL,DEL,DEL,DEL,35559,DEL,DEL,32336,DEL,DEL,DEL,DEL,DEL
17045,DEL,DEL,DEL,DEL,96305,DEL,DEL,52454,26528,DEL,DEL,DEL,DEL
17140,DEL,DEL,DEL,DEL,61365,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15201,DEL,DEL,DEL,DEL,49868,12404,DEL,DEL,34006,10584,DEL,DEL,DEL
14964,DEL,DEL,DEL,DEL,80632,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16031,DEL,DEL,DEL,DEL,54515,DEL,DEL,DEL,DEL,28462,DEL,DEL,DEL
14403,DEL,DEL,DEL,DEL,13655,78824,DEL,90304,76150,DEL,DEL,DEL,DEL
17042,DEL,DEL,DEL,DEL,10988,87998,DEL,67016,29972,DEL,DEL,DEL,45608
13771,DEL,DEL,DEL,DEL,13643,20813,DEL,DEL,DEL,DEL,75480,DEL,DEL
17906,DEL,DEL,DEL,DEL,81750,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
18272,DEL,DEL,DEL,DEL,53055,DEL,DEL,11427,65194,DEL,39859,DEL,27412
13731,DEL,DEL,DEL,DEL,12219,54841,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12580,DEL,DEL,DEL,DEL,95421,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14912,DEL,DEL,DEL,DEL,46831,DEL,DEL,DEL,DEL,DEL,DEL,67932,DEL
15530,DEL,DEL,DEL,DEL,56821,DEL,55506,44915,DEL,DEL,DEL,75527,DEL
13950,DEL,DEL,DEL,DEL,30426,DEL,DEL,DEL,DEL,59488,DEL,10635,DEL
13752,DEL,DEL,DEL,DEL,69909,95889,32368,10402,74738,DEL,DEL,DEL,DEL
13892,DEL,DEL,DEL,DEL,26151,DEL,DEL,DEL,DEL,DEL,30484,76570,DEL
14446,DEL,DEL,DEL,DEL,14474,DEL,DEL,DEL,DEL,92167,DEL,31932,62098
16209,DEL,DEL,DEL,DEL,48202,DEL,12969,DEL,49790,19497,DEL,DEL,DEL
15754,DEL,DEL,DEL,DEL,69142,DEL,DEL,DEL,DEL,11771,79553,DEL,DEL
13712,DEL,DEL,DEL,DEL,82160,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15800,DEL,DEL,DEL,DEL,37365,DEL,DEL,DEL,66773,DEL,DEL,DEL,DEL
16469,DEL,DEL,DEL,DEL,87207,DEL,DEL,DEL,DEL,34170,DEL,35963,DEL
13005,DEL,DEL,DEL,DEL,87028,DEL,77033,DEL,DEL,DEL,DEL,DEL,DEL
14981,DEL,DEL,DEL,DEL,12663,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17928,DEL,DEL,DEL,DEL,26018,DEL,DEL,DEL,DEL,DEL,30792,DEL,DEL
16261,DEL,DEL,DEL,DEL,71068,DEL,DEL,DEL,54509,29363,DEL,79355,DEL
17883,DEL,DEL,DEL,DEL,46258,DEL,DEL,DEL,DEL,62405,DEL,57048,39363
14619,DEL,DEL,DEL,DEL,36844,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13995,DEL,DEL,DEL,DEL,68047,DEL,DEL,72254,38769,DEL,93866,66485,DEL
16643,DEL,DEL,DEL,DEL,94214,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14246,DEL,DEL,DEL,DEL,48130,DEL,DEL,29368,87634,DEL,DEL,DEL,DEL
18040,DEL,DEL,DEL,DEL,48551,DEL,DEL,DEL,DEL,DEL,DEL,18549,DEL
16837,DEL,DEL,DEL,DEL,89935,68883,DEL,92039,DEL,DEL,66112,39289,DEL
15119,DEL,DEL,DEL,DEL,60799,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16325,DEL,DEL,DEL,DEL,30962,DEL,DEL,81507,DEL,DEL,32916,DEL,DEL
14924,DEL,DEL,DEL,DEL,35380,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15109,DEL,DEL,DEL,DEL,37678,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16623,DEL,DEL,DEL,DEL,43868,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12999,DEL,DEL,DEL,DEL,48724,58054,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12717,DEL,DEL,DEL,DEL,96911,DEL,DEL,72724,DEL,DEL,DEL,DEL,DEL
13962,DEL,DEL,DEL,DEL,35380,DEL,DEL,DEL,DEL,DEL,DEL,58724,DEL
18036,DEL,DEL,DEL,DEL,21294,DEL,DEL,DEL,11112,DEL,DEL,59645,DEL
14958,DEL,DEL,DEL,DEL,99967,DEL,68974,38792,DEL,DEL,DEL,DEL,DEL
14264,DEL,DEL,DEL,DEL,35128,DEL,DEL,64726,DEL,DEL,DEL,DEL,DEL
13562,DEL,DEL,DEL,DEL,80616,DEL,DEL,58230,DEL,22650,DEL,DEL,DEL
15775,DEL,DEL,DEL,DEL,75753,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17054,DEL,DEL,DEL,DEL,86825,90515,DEL,29705,DEL,DEL,DEL,19127,DEL
17268,DEL,DEL,DEL,DEL,86998,DEL,DEL,55337,42148,DEL,DEL,DEL,DEL
13548,DEL,DEL,DEL,DEL,82953,DEL,DEL,DEL,DEL,95231,DEL,DEL,DEL
13508,DEL,DEL,DEL,DEL,87511,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12447,DEL,DEL,DEL,DEL,88066,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13570,DEL,DEL,DEL,DEL,84265,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13232,DEL,DEL,DEL,DEL,22343,15528,41887,DEL,DEL,83955,DEL,42799,DEL
18129,DEL,DEL,DEL,DEL,21686,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13632,DEL,DEL,DEL,DEL,30471,DEL,49739,DEL,DEL,DEL,55838,12681,DEL
15665,DEL,DEL,DEL,DEL,76979,DEL,54785,DEL,DEL,DEL,DEL,DEL,DEL
17550,DEL,DEL,DEL,DEL,79625,96209,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15655,DEL,DEL,DEL,DEL,12675,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14286,DEL,DEL,DEL,DEL,14319,DEL,DEL,DEL,DEL,DEL,93320,89849,DEL
16188,DEL,DEL,DEL,DEL,84264,DEL,DEL,53127,DEL,DEL,17323,DEL,DEL
15214,DEL,DEL,DEL,DEL,35466,DEL,95528,DEL,DEL,65196,41485,59054,78558
17574,DEL,DEL,DEL,DEL,57915,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15737,DEL,DEL,DEL,DEL,78682,DEL,45428,69029,DEL,86322,DEL,52506,DEL
14311,DEL,DEL,DEL,DEL,11625,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14339,DEL,DEL,DEL,DEL,10078,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12982,DEL,DEL,DEL,DEL,68656,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12701,DEL,DEL,DEL,DEL,16304,DEL,DEL,DEL,DEL,72191,DEL,DEL,DEL
12596,DEL,DEL,DEL,DEL,36999,DEL,DEL,DEL,DEL,DEL,90405,DEL,DEL
14273,DEL,DEL,DEL,DEL,43553,82627,DEL,15580,DEL,DEL,98589,DEL,DEL
12363,DEL,DEL,DEL,DEL,63954,DEL,DEL,DEL,98614,DEL,DEL,DEL,DEL
13549,DEL,DEL,DEL,DEL,97547,66709,DEL,34828,DEL,DEL,88258,46659,DEL
15414,DEL,DEL,DEL,DEL,59796,DEL,DEL,DEL,DEL,DEL,DEL,96626,DEL
13203,DEL,DEL,DEL,DEL,37962,DEL,DEL,DEL,72746,DEL,51732,67012,DEL
14628,DEL,DEL,DEL,DEL,57577,DEL,DEL,DEL,DEL,73823,DEL,DEL,DEL
14326,DEL,DEL,DEL,DEL,42370,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15935,DEL,DEL,DEL,DEL,17286,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13655,DEL,DEL,DEL,DEL,74067,DEL,DEL,DEL,85600,DEL,DEL,DEL,DEL
12910,DEL,DEL,DEL,DEL,45399,52523,DEL,29838,DEL,12741,27401,67079,DEL
13577,DEL,DEL,DEL,DEL,99378,DEL,DEL,75679,DEL,23966,DEL,91388,DEL
15251,DEL,DEL,DEL,DEL,36569,43066,82533,73937,84671,79407,85673,42981,DEL
14111,DEL,DEL,DEL,DEL,23387,DEL,DEL,DEL,74680,44495,DEL,23896,DEL
17160,DEL,DEL,DEL,DEL,71588,DEL,DEL,54083,98789,DEL,DEL,23661,DEL
16172,DEL,DEL,DEL,DEL,26139,DEL,34872,DEL,50741,87687,DEL,DEL,DEL
17972,DEL,DEL,DEL,DEL,10652,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12463,DEL,DEL,DEL,DEL,17894,22343,92537,DEL,DEL,DEL,80927,DEL,DEL
14844,DEL,DEL,DEL,DEL,33650,DEL,52593,DEL,39242,DEL,26159,DEL,DEL
17278,DEL,DEL,DEL,DEL,91525,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15212,DEL,DEL,DEL,DEL,18574,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14998,DEL,DEL,DEL,DEL,46909,DEL,27346,DEL,DEL,DEL,DEL,DEL,DEL
13484,DEL,DEL,DEL,DEL,62706,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16697,DEL,DEL,DEL,DEL,60157,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14931,DEL,DEL,DEL,DEL,47373,56345,DEL,DEL,DEL,37843,DEL,65779,60991
18236,DEL,DEL,DEL,DEL,39296,DEL,22059,55964,93411,93295,DEL,41146,DEL
13740,DEL,DEL,DEL,DEL,79741,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15230,DEL,DEL,DEL,DEL,25582,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15134,DEL,DEL,DEL,DEL,62809,62039,54599,DEL,75285,11939,67300,33334,DEL
16309,DEL,DEL,DEL,DEL,59056,DEL,DEL,DEL,25503,DEL,DEL,DEL,DEL
13544,DEL,DEL,DEL,DEL,35652,DEL,DEL,DEL,DEL,DEL,43335,DEL,DEL
14262,DEL,DEL,DEL,DEL,12129,DEL,DEL,10190,22579,68466,55392,83656,25272
13134,DEL,DEL,DEL,DEL,66216,DEL,21444,DEL,DEL,68963,DEL,DEL,DEL
17589,DEL,DEL,DEL,DEL,74251,DEL,65050,42600,DEL,DEL,14749,DEL,DEL
16097,DEL,DEL,DEL,DEL,99058,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13122,DEL,DEL,DEL,DEL,46164,DEL,DEL,DEL,DEL,72538,DEL,DEL,DEL
16966,DEL,DEL,DEL,DEL,13194,69597,82156,DEL,DEL,DEL,88142,65377,80372
17746,DEL,DEL,DEL,DEL,79766,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16175,DEL,DEL,DEL,DEL,11670,74946,23265,DEL,DEL,81348,DEL,DEL,DEL
14834,DEL,DEL,DEL,DEL,94968,DEL,DEL,DEL,13266,61034,60676,91584,DEL
16348,DEL,DEL,DEL,DEL,54101,DEL,19116,DEL,71823,54188,DEL,85059,DEL
15147,DEL,DEL,DEL,DEL,42959,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16131,DEL,DEL,DEL,DEL,51275,90187,DEL,DEL,75406,DEL,99830,DEL,DEL
15813,DEL,DEL,DEL,DEL,24958,67818,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17058,DEL,DEL,DEL,DEL,87649,28819,DEL,DEL,DEL,61583,DEL,DEL,DEL
17704,DEL,DEL,DEL,DEL,96877,DEL,10766,DEL,DEL,DEL,DEL,DEL,DEL
13772,DEL,DEL,DEL,DEL,83840,DEL,DEL,DEL,DEL,23626,DEL,23586,DEL
16933,DEL,DEL,DEL,DEL,59294,DEL,DEL,DEL,DEL,DEL,DEL,DEL,39588
16249,DEL,DEL,DEL,DEL,69831,71376,DEL,18772,91724,DEL,30403,DEL,DEL
14198,DEL,DEL,DEL,DEL,56977,DEL,DEL,16360,DEL,94789,DEL,81612,DEL
13989,DEL,DEL,DEL,DEL,27844,DEL,DEL,DEL,DEL,DEL,52262,DEL,DEL
17930,DEL,DEL,DEL,DEL,16933,DEL,55573,DEL,DEL,21147,49868,37085,DEL
14154,DEL,DEL,DEL,DEL,21205,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14206,DEL,DEL,DEL,DEL,75452,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14482,DEL,DEL,DEL,DEL,52035,DEL,DEL,DEL,DEL,79602,95291,56359,DEL
14163,DEL,DEL,DEL,DEL,70981,34943,DEL,62786,DEL,76894,DEL,DEL,DEL
14105,DEL,DEL,DEL,DEL,35675,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17601,DEL,DEL,DEL,DEL,48475,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17142,DEL,DEL,DEL,DEL,66833,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13811,DEL,DEL,DEL,DEL,55097,DEL,79241,DEL,DEL,DEL,DEL,DEL,DEL
12457,DEL,DEL,DEL,DEL,25501,DEL,DEL,DEL,DEL,32349,96801,DEL,DEL
15135,DEL,DEL,DEL,DEL,12252,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16806,DEL,DEL,DEL,DEL,49129,78027,34386,DEL,90613,DEL,DEL,DEL,DEL
13952,DEL,DEL,DEL,DEL,25651,71765,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12769,DEL,DEL,DEL,DEL,17998,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13516,DEL,DEL,DEL,DEL,10862,DEL,DEL,DEL,DEL,21349,DEL,56542,DEL
14323,DEL,DEL,DEL,DEL,26443,DEL,DEL,DEL,35567,DEL,DEL,DEL,DEL
18079,DEL,DEL,DEL,DEL,64712,DEL,DEL,DEL,53751,DEL,13824,DEL,DEL
12639,DEL,DEL,DEL,DEL,37132,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14700,DEL,DEL,DEL,DEL,14772,DEL,26385,DEL,DEL,DEL,DEL,24449,DEL
15027,DEL,DEL,DEL,DEL,53320,22219,13244,DEL,DEL,DEL,DEL,47479,DEL
17367,DEL,DEL,DEL,DEL,67326,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
18213,DEL,DEL,DEL,DEL,90923,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13220,DEL,DEL,DEL,DEL,50758,16422,78445,DEL,DEL,98662,DEL,DEL,DEL
15985,DEL,DEL,DEL,DEL,46449,DEL,DEL,DEL,24385,DEL,DEL,DEL,DEL
16193,DEL,DEL,DEL,DEL,39011,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15172,DEL,DEL,DEL,DEL,42290,30117,DEL,67740,DEL,90017,DEL,DEL,94659
13692,DEL,DEL,DEL,DEL,34454,93451,DEL,DEL,DEL,DEL,DEL,39558,DEL
15745,DEL,DEL,DEL,DEL,58114,DEL,DEL,DEL,DEL,73185,DEL,13359,DEL
17582,DEL,DEL,DEL,DEL,29645,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13474,DEL,DEL,DEL,DEL,92230,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17697,DEL,DEL,DEL,DEL,87200,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16639,DEL,DEL,DEL,DEL,57068,96614,DEL,DEL,DEL,DEL,DEL,27467,DEL
16947,DEL,DEL,DEL,DEL,27066,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15491,DEL,DEL,DEL,DEL,53871,70927,48308,DEL,95681,72979,DEL,DEL,DEL
16617,DEL,DEL,DEL,DEL,90314,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15265,DEL,DEL,DEL,DEL,86740,DEL,DEL,63350,DEL,DEL,DEL,DEL,DEL
16226,DEL,DEL,DEL,DEL,18458,87344,DEL,DEL,DEL,DEL,DEL,DEL,DEL
18009,DEL,DEL,DEL,DEL,51381,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16399,DEL,DEL,DEL,DEL,83466,DEL,DEL,DEL,DEL,DEL,DEL,42571,DEL
14623,DEL,DEL,DEL,DEL,97652,DEL,11316,DEL,47283,DEL,93582,43779,DEL
15625,DEL,DEL,DEL,DEL,52037,DEL,43775,DEL,59529,DEL,DEL,DEL,DEL
18064,DEL,DEL,DEL,DEL,86073,DEL,DEL,15238,DEL,DEL,DEL,DEL,DEL
15508,DEL,DEL,DEL,DEL,77724,29385,11872,DEL,DEL,DEL,DEL,DEL,DEL
16628,DEL,DEL,DEL,DEL,78121,31131,DEL,23073,41599,DEL,DEL,47342,DEL
13647,DEL,DEL,DEL,DEL,98620,DEL,15310,DEL,DEL,68640,DEL,97251,DEL
15594,DEL,DEL,DEL,DEL,47858,DEL,DEL,DEL,DEL,60444,DEL,45446,DEL
13479,DEL,DEL,DEL,DEL,16951,71891,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13376,DEL,DEL,DEL,DEL,12364,29365,DEL,DEL,DEL,35522,DEL,DEL,DEL
15717,DEL,DEL,DEL,DEL,23483,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13735,DEL,DEL,DEL,DEL,44098,DEL,84126,DEL,DEL,DEL,19587,53368,DEL
